product_code,product_name,category,brand
P0001,Product 1,Beauty,Orion
P0002,Product 2,Grocery,Orion
P0003,Product 3,Home,Orion
P0004,Product 4,Home,Zenith
P0005,Product 5,Beauty,Orion
P0006,Product 6,Grocery,Orion
P0007,Product 7,Electronics,Vertex
P0008,Product 8,Grocery,Orion
P0009,Product 9,Clothing,Zenith
P0010,Product 10,Clothing,Orion
P0011,Product 11,Electronics,Zenith
P0012,Product 12,Beauty,Zenith
P0013,Product 13,Electronics,Zenith
P0014,Product 14,Beauty,Nova
P0015,Product 15,Electronics,Orion
P0016,Product 16,Home,Nova
P0017,Product 17,Clothing,Nova
P0018,Product 18,Home,Orion
P0019,Product 19,Beauty,Orion
P0020,Product 20,Beauty,Nova
P0021,Product 21,Electronics,Acme
P0022,Product 22,Electronics,Vertex
P0023,Product 23,Electronics,Orion
P0024,Product 24,Home,Zenith
P0025,Product 25,Electronics,Zenith
P0026,Product 26,Clothing,Vertex
P0027,Product 27,Electronics,Orion
P0028,Product 28,Grocery,Vertex
P0029,Product 29,Beauty,Vertex
P0030,Product 30,Grocery,Vertex
P0031,Product 31,Home,Orion
P0032,Product 32,Home,Orion
P0033,Product 33,Electronics,Acme
P0034,Product 34,Home,Vertex
P0035,Product 35,Electronics,Orion
P0036,Product 36,Grocery,Acme
P0037,Product 37,Electronics,Nova
P0038,Product 38,Electronics,Nova
P0039,Product 39,Beauty,Orion
P0040,Product 40,Beauty,Nova
P0041,Product 41,Beauty,Orion
P0042,Product 42,Clothing,Vertex
P0043,Product 43,Grocery,Vertex
P0044,Product 44,Home,Acme
P0045,Product 45,Electronics,Vertex
P0046,Product 46,Beauty,Orion
P0047,Product 47,Electronics,Zenith
P0048,Product 48,Beauty,Nova
P0049,Product 49,Home,Vertex
P0050,Product 50,Grocery,Vertex
